Semira,getu,henok,IT(R)141/11,F,Technology,Information Technology,A,A,A,A,A,C,B,A-,C,C+,B,A-,C,C+,C,B,A-,C,C+,B,C,C+,B,A-,C,C+,C
Robel,yazie,matusala,IT(R)142/11, M,Technology,Information Technology,B,B,B,B,B,A,B-,A+,C,C+,B-,A+,C,C+,A,B-,A+,C,C+,B-,C,C+,B-,A+,C,C+,A
selam,smachew,henie,IT(R)143/11,F,Technology,Information Technology,C-,C-,C-,C-,C,B,B+,B,C-,C,B+,B,C-,C,B,B+,B,C-,C,B+,C-,C,B+,B,C-,C,B
kebede,sami,lamuaeil,IT(R)144/11,M,Technology,Information Technology,A,A,A,A,A,C-,C-,A,A,A,C-,A,A,A,C-,C-,A,A,A,C-,A,A,C-,A,A,A,C-
yazi,sami,yrga,IT(R)145/11,M,Technology,Information Technology,B+,B+,B+,B+,B,A,C+,B,B,B,C+,B,B,B,A,C+,B,B,B,C+,B,B,C+,B,B,B,A
Kefyalew,Andualem,tamru,IT(R)146/11,M,Technology,Information Technology,C,C,C,C,C-,B+,A,C-,C-,C-,A,C-,C-,C-,B+,A,C-,C-,C-,A,C-,C-,A,C-,C-,C-,B+
ahlam,muhammed,ali,IT(R)147/11,F,Technology,Information Technology,C-,C-,C-,C-,A,C,B,A,A,A,B,A,A,A,C,B,A,A,A,B,A,A,B,A,A,A,C
tnsae,yazie,matusala,IT(R)148/11,M,Technology,Information Technology,A,A,A,A,B+,C-,C-,B+,B+,B+,C-,B+,B+,B+,C-,C-,B+,B+,B+,C-,B+,B+,C-,B+,B+,B+,C-
yordanos,smachew,henie,IT(R)149/11,M,Technology,Information Technology,A+,A+,A+,A+,C,A,A,C,C,C,A,C,C,C,A,A,C,C,C,A,C,C,A,C,C,C,A
mati,sami,lamuaeil,IT(R)150/11,M,Technology,Information Technology,B,B,B,B,C-,A+,B+,C-,C-,C-,B+,C-,C-,C-,A+,B+,C-,C-,C-,B+,C-,C-,B+,C-,C-,C-,A+
solih,sami,yrga,IT(R)151/11,M,Technology,Information Technology,B+,B+,B+,B+,A,B,C,A,A,A,C,A,A,A,B,C,A,A,A,C,A,A,C,A,A,A,B
dawit,Andualem,tamru,IT(R)152/11,M,Technology,Information Technology,A,A,A,A,A+,B+,C-,A+,A+,A+,C-,A+,A+,A+,B+,C-,A+,A+,A+,C-,A+,A+,C-,A+,A+,A+,B+
selihom,getu,henok,IT(R)153/11,F,Technology,Information Technology,C,C,C,C,B,A,A,B,B,B,A,B,B,B,A,A,B,B,B,A,B,B,A,B,B,B,A
selam,yazie,matusala,IT(R)154/11,F,Technology,Information Technology,A,A,A,A,B+,C,A+,B+,B+,B+,A+,B+,B+,B+,C,A+,B+,B+,B+,A+,B+,B+,A+,B+,B+,B+,C
amir,smachew,henie,IT(R)155/11,M,Technology,Information Technology,A,A,A,A,A,A,B,A,A,A,B,A,A,A,A,B,A,A,A,B,A,A,B,A,A,A,A
kebede,sami,lamuaeil,IT(R)156/11,F,Technology,Information Technology,A,A,A,A,C,A,B+,C,C,C,B+,C,C,C,A,B+,C,C,C,B+,C,C,B+,C,C,C,A
tarekegn,sami,yrga,IT(R)157/11,M,Technology,Information Technology,A-,A-,A-,A-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
tihtna,Andualem,tamru,IT(R)158/11,F,Technology,Information Technology,A-,A-,A-,A-,A,A-,C,A,A,A,C,A,A,A,A-,C,A,A,A,C,A,A,C,A,A,A,A-
mubarek,getu,henok,IT(R)159/11,M,Technology,Information Technology,C-,C-,C-,C-,A,A-,A,A,A,A,A,A,A,A,A-,A,A,A,A,A,A,A,A,A,A,A,A-
moges,yazie,alemu,IT(R)160/11,F,Technology,Information Technology,C+,C+,C+,C+,A-,C-,A,A-,A-,A-,A,A-,A-,A-,C-,A,A-,A-,A-,A,A-,A-,A,A-,A-,A-,C-
fuad,manaye,bogale,IT(R)161/11,M,Technology,Information Technology,B+,B+,B+,B+,A-,C+,A,A-,A-,A-,A,A-,A-,A-,C+,A,A-,A-,A-,A,A-,A-,A,A-,A-,A-,C+
harun,andualem,awol,IT(R)162/11,F,Technology,Information Technology,B-,B-,B-,B-,C-,B+,A-,C-,C-,C-,A-,C-,C-,C-,B+,A-,C-,C-,C-,A-,C-,C-,A-,C-,C-,C-,B+
elham,fasil,yaregal,IT(R)163/11,F,Technology,Information Technology,D,D,D,D,C+,B-,A-,C+,C+,C+,A-,C+,C+,C+,B-,A-,C+,C+,C+,A-,C+,C+,A-,C+,C+,C+,B-
mahir,Andualem,tamrat,IT(R)164/11,M,Technology,Information Technology,A+,A+,A+,A+,B+,D,C-,B+,B+,B+,C-,B+,B+,B+,D,C-,B+,B+,B+,C-,B+,B+,C-,B+,B+,B+,D
helen,getu,henok,IT(R)165/11,F,Technology,Information Technology,A,A,A,A,B-,A+,C+,B-,B-,B-,C+,B-,B-,B-,A+,C+,B-,B-,B-,C+,B-,B-,C+,B-,B-,B-,A+
tigist,yazie,adem,IT(R)166/11,F,Technology,Information Technology,B+,B+,B+,B+,D,A,B+,D,D,D,B+,D,D,D,A,B+,D,D,D,B+,D,D,B+,D,D,D,A
earmias,smachew,henie,IT(R)167/11,M,Technology,Information Technology,C,C,C,C,A+,B+,B-,A+,A+,A+,B-,A+,A+,A+,B+,B-,A+,A+,A+,B-,A+,A+,B-,A+,A+,A+,B+
zinet,sami,mulate,IT(R)168/11,F,Technology,Information Technology,A,A,A,A,A,C,D,A,A,A,D,A,A,A,C,D,A,A,A,D,A,A,D,A,A,A,C
tesfa,worku,yrga,IT(R)169/11,M,Technology,Information Technology,B,B,B,B,B+,A,A+,B+,B+,B+,A+,B+,B+,B+,A,A+,B+,B+,B+,A+,B+,B+,A+,B+,B+,B+,A
workneh,fasil,ahmed,IT(R)170/11,M,Technology,Information Technology,B,B,B,B,B+,A,A+,B+,B+,B+,A+,B+,B+,B+,A,A+,B+,B+,B+,A+,B+,B+,A+,B+,B+,B+,A
