Semira,getu,henok,Nur(R)231/11,F,Health Science,Nursing,A,A,A,A,A,C,B,A-,C,C+,B,A-,C,C+,C,B,A-,C,C+,B,C,C+,B,A-,C,C+,C
Robel,yazie,matusala,Nur(R)232/11, M,Health Science,Nursing,B,B,B,B,B,A,B-,A+,C,C+,B-,A+,C,C+,A,B-,A+,C,C+,B-,C,C+,B-,A+,C,C+,A
selam,smachew,henie,Nur(R)233/11,F,Health Science,Nursing,C-,C-,C-,C-,C,B,B+,B,C-,C,B+,B,C-,C,B,B+,B,C-,C,B+,C-,C,B+,B,C-,C,B
kebede,sami,lamuaeil,Nur(R)234/11,M,Health Science,Nursing,A,A,A,A,A,C-,C-,A,A,A,C-,A,A,A,C-,C-,A,A,A,C-,A,A,C-,A,A,A,C-
yazi,sami,yrga,Nur(R)235/11,M,Health Science,Nursing,B+,B+,B+,B+,B,A,C+,B,B,B,C+,B,B,B,A,C+,B,B,B,C+,B,B,C+,B,B,B,A
Kefyalew,Andualem,tamru,Nur(R)236/11,M,Health Science,Nursing,C,C,C,C,C-,B+,A,C-,C-,C-,A,C-,C-,C-,B+,A,C-,C-,C-,A,C-,C-,A,C-,C-,C-,B+
ahlam,muhammed,ali,Nur(R)237/11,F,Health Science,Nursing,C-,C-,C-,C-,A,C,B,A,A,A,B,A,A,A,C,B,A,A,A,B,A,A,B,A,A,A,C
tnsae,yazie,matusala,Nur(R)238/11,M,Health Science,Nursing,A,A,A,A,B+,C-,C-,B+,B+,B+,C-,B+,B+,B+,C-,C-,B+,B+,B+,C-,B+,B+,C-,B+,B+,B+,C-
yordanos,smachew,henie,Nur(R)239/11,M,Health Science,Nursing,A+,A+,A+,A+,C,A,A,C,C,C,A,C,C,C,A,A,C,C,C,A,C,C,A,C,C,C,A
mati,sami,lamuaeil,Nur(R)240/11,M,Health Science,Nursing,B,B,B,B,C-,A+,B+,C-,C-,C-,B+,C-,C-,C-,A+,B+,C-,C-,C-,B+,C-,C-,B+,C-,C-,C-,A+
solih,sami,yrga,Nur(R)241/11,M,Health Science,Nursing,B+,B+,B+,B+,A,B,C,A,A,A,C,A,A,A,B,C,A,A,A,C,A,A,C,A,A,A,B
dawit,Andualem,tamru,Nur(R)242/11,M,Health Science,Nursing,A,A,A,A,A+,B+,C-,A+,A+,A+,C-,A+,A+,A+,B+,C-,A+,A+,A+,C-,A+,A+,C-,A+,A+,A+,B+
selihom,getu,henok,Nur(R)243/11,F,Health Science,Nursing,C,C,C,C,B,A,A,B,B,B,A,B,B,B,A,A,B,B,B,A,B,B,A,B,B,B,A
selam,yazie,matusala,Nur(R)244/11,F,Health Science,Nursing,A,A,A,A,B+,C,A+,B+,B+,B+,A+,B+,B+,B+,C,A+,B+,B+,B+,A+,B+,B+,A+,B+,B+,B+,C
amir,smachew,henie,Nur(R)245/11,M,Health Science,Nursing,A,A,A,A,A,A,B,A,A,A,B,A,A,A,A,B,A,A,A,B,A,A,B,A,A,A,A
kebede,sami,lamuaeil,Nur(R)246/11,F,Health Science,Nursing,A,A,A,A,C,A,B+,C,C,C,B+,C,C,C,A,B+,C,C,C,B+,C,C,B+,C,C,C,A
tarekegn,sami,yrga,Nur(R)247/11,M,Health Science,Nursing,A-,A-,A-,A-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
tihtna,Andualem,tamru,Nur(R)248/11,F,Health Science,Nursing,A-,A-,A-,A-,A,A-,C,A,A,A,C,A,A,A,A-,C,A,A,A,C,A,A,C,A,A,A,A-
mubarek,getu,henok,Nur(R)249/11,M,Health Science,Nursing,C-,C-,C-,C-,A,A-,A,A,A,A,A,A,A,A,A-,A,A,A,A,A,A,A,A,A,A,A,A-
moges,yazie,alemu,Nur(R)250/11,F,Health Science,Nursing,C+,C+,C+,C+,A-,C-,A,A-,A-,A-,A,A-,A-,A-,C-,A,A-,A-,A-,A,A-,A-,A,A-,A-,A-,C-
fuad,manaye,bogale,Nur(R)251/11,M,Health Science,Nursing,B+,B+,B+,B+,A-,C+,A,A-,A-,A-,A,A-,A-,A-,C+,A,A-,A-,A-,A,A-,A-,A,A-,A-,A-,C+
harun,andualem,awol,Nur(R)252/11,F,Health Science,Nursing,B-,B-,B-,B-,C-,B+,A-,C-,C-,C-,A-,C-,C-,C-,B+,A-,C-,C-,C-,A-,C-,C-,A-,C-,C-,C-,B+
elham,fasil,yaregal,Nur(R)253/11,F,Health Science,Nursing,D,D,D,D,C+,B-,A-,C+,C+,C+,A-,C+,C+,C+,B-,A-,C+,C+,C+,A-,C+,C+,A-,C+,C+,C+,B-
mahir,Andualem,tamrat,Nur(R)254/11,M,Health Science,Nursing,A+,A+,A+,A+,B+,D,C-,B+,B+,B+,C-,B+,B+,B+,D,C-,B+,B+,B+,C-,B+,B+,C-,B+,B+,B+,D
helen,getu,henok,Nur(R)255/11,F,Health Science,Nursing,A,A,A,A,B-,A+,C+,B-,B-,B-,C+,B-,B-,B-,A+,C+,B-,B-,B-,C+,B-,B-,C+,B-,B-,B-,A+
tigist,yazie,adem,Nur(R)256/11,F,Health Science,Nursing,B+,B+,B+,B+,D,A,B+,D,D,D,B+,D,D,D,A,B+,D,D,D,B+,D,D,B+,D,D,D,A
earmias,smachew,henie,Nur(R)257/11,M,Health Science,Nursing,C,C,C,C,A+,B+,B-,A+,A+,A+,B-,A+,A+,A+,B+,B-,A+,A+,A+,B-,A+,A+,B-,A+,A+,A+,B+
zinet,sami,mulate,Nur(R)258/11,F,Health Science,Nursing,A,A,A,A,A,C,D,A,A,A,D,A,A,A,C,D,A,A,A,D,A,A,D,A,A,A,C
tesfa,worku,yrga,Nur(R)259/11,M,Health Science,Nursing,B,B,B,B,B+,A,A+,B+,B+,B+,A+,B+,B+,B+,A,A+,B+,B+,B+,A+,B+,B+,A+,B+,B+,B+,A
workneh,fasil,ahmed,Nur(R)260/11,M,Health Science,Nursing,B,B,B,B,B+,A,A+,B+,B+,B+,A+,B+,B+,B+,A,A+,B+,B+,B+,A+,B+,B+,A+,B+,B+,B+,A
