Semira,getu,henok,Chem(R)111/11,F,Technology,Chemical Enginnering,A,A,A,A,A,C,B,A-,C,C+,B,A-,C,C+,C,B,A-,C,C+,B,C,C+,B,A-,C,C+,C,B,A-,C,C+,B
Robel,yazie,matusala,Chem(R)112/11, M,Technology,Chemical Enginnering,B,B,B,B,B,A,B-,A+,C,C+,B-,A+,C,C+,A,B-,A+,C,C+,B-,C,C+,B-,A+,C,C+,A,B-,A+,C,C+,B-
selam,smachew,henie,Chem(R)113/11,F,Technology,Chemical Enginnering,C-,C-,C-,C-,C,B,B+,B,C-,C,B+,B,C-,C,B,B+,B,C-,C,B+,C-,C,B+,B,C-,C,B,B+,B,C-,C,B+
kebede,sami,lamuaeil,Chem(R)114/11,M,Technology,Chemical Enginnering,A,A,A,A,A,C-,C-,A,A,A,C-,A,A,A,C-,C-,A,A,A,C-,A,A,C-,A,A,A,C-,C-,A,A,A,C-
yazi,sami,yrga,Chem(R)115/11,M,Technology,Chemical Enginnering,B+,B+,B+,B+,B,A,C+,B,B,B,C+,B,B,B,A,C+,B,B,B,C+,B,B,C+,B,B,B,A,C+,B,B,B,C+
Kefyalew,Andualem,tamru,Chem(R)116/11,M,Technology,Chemical Enginnering,C,C,C,C,C-,B+,A,C-,C-,C-,A,C-,C-,C-,B+,A,C-,C-,C-,A,C-,C-,A,C-,C-,C-,B+,A,C-,C-,C-,A
tnsae,yazie,matusala,Chem(R)117/11,M,Technology,Chemical Enginnering,A,A,A,A,B+,C-,C-,B+,B+,B+,C-,B+,B+,B+,C-,C-,B+,B+,B+,C-,B+,B+,C-,B+,B+,B+,C-,C-,B+,B+,B+,C-
yordanos,smachew,henie,Chem(R)118/11,M,Technology,Chemical Enginnering,A+,A+,A+,A+,C,A,A,C,C,C,A,C,C,C,A,A,C,C,C,A,C,C,A,C,C,C,A,A,C,C,C,A
mati,sami,lamuaeil,Chem(R)119/11,M,Technology,Chemical Enginnering,B,B,B,B,C-,A+,B+,C-,C-,C-,B+,C-,C-,C-,A+,B+,C-,C-,C-,B+,C-,C-,B+,C-,C-,C-,A+,B+,C-,C-,C-,B+
solih,sami,yrga,Chem(R)120/11,M,Technology,Chemical Enginnering,B+,B+,B+,B+,A,B,C,A,A,A,C,A,A,A,B,C,A,A,A,C,A,A,C,A,A,A,B,C,A,A,A,C
dawit,Andualem,tamru,Chem(R)121/11,M,Technology,Chemical Enginnering,A,A,A,A,A+,B+,C-,A+,A+,A+,C-,A+,A+,A+,B+,C-,A+,A+,A+,C-,A+,A+,C-,A+,A+,A+,B+,C-,A+,A+,A+,C-
selihom,getu,henok,Chem(R)122/11,F,Technology,Chemical Enginnering,C,C,C,C,B,A,A,B,B,B,A,B,B,B,A,A,B,B,B,A,B,B,A,B,B,B,A,A,B,B,B,A
selam,yazie,matusala,Chem(R)123/11,F,Technology,Chemical Enginnering,A,A,A,A,B+,C,A+,B+,B+,B+,A+,B+,B+,B+,C,A+,B+,B+,B+,A+,B+,B+,A+,B+,B+,B+,C,A+,B+,B+,B+,A+
amir,smachew,henie,Chem(R)124/11,M,Technology,Chemical Enginnering,A,A,A,A,A,A,B,A,A,A,B,A,A,A,A,B,A,A,A,B,A,A,B,A,A,A,A,B,A,A,A,B
kebede,sami,lamuaeil,Chem(R)125/11,F,Technology,Chemical Enginnering,A,A,A,A,C,A,B+,C,C,C,B+,C,C,C,A,B+,C,C,C,B+,C,C,B+,C,C,C,A,B+,C,C,C,B+
tarekegn,sami,yrga,Chem(R)126/11,M,Technology,Chemical Enginnering,A-,A-,A-,A-,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
tihtna,Andualem,tamru,Chem(R)127/11,F,Technology,Chemical Enginnering,A-,A-,A-,A-,A,A-,C,A,A,A,C,A,A,A,A-,C,A,A,A,C,A,A,C,A,A,A,A-,C,A,A,A,C
mubarek,getu,henok,Chem(R)128/11,M,Technology,Chemical Enginnering,C-,C-,C-,C-,A,A-,A,A,A,A,A,A,A,A,A-,A,A,A,A,A,A,A,A,A,A,A,A-,A,A,A,A,A
moges,yazie,alemu,Chem(R)129/11,F,Technology,Chemical Enginnering,C+,C+,C+,C+,A-,C-,A,A-,A-,A-,A,A-,A-,A-,C-,A,A-,A-,A-,A,A-,A-,A,A-,A-,A-,C-,A,A-,A-,A-,A
fuad,manaye,bogale,Chem(R)130/11,M,Technology,Chemical Enginnering,B+,B+,B+,B+,A-,C+,A,A-,A-,A-,A,A-,A-,A-,C+,A,A-,A-,A-,A,A-,A-,A,A-,A-,A-,C+,A,A-,A-,A-,A
harun,andualem,awol,Chem(R)131/11,F,Technology,Chemical Enginnering,B-,B-,B-,B-,C-,B+,A-,C-,C-,C-,A-,C-,C-,C-,B+,A-,C-,C-,C-,A-,C-,C-,A-,C-,C-,C-,B+,A-,C-,C-,C-,A-
elham,fasil,yaregal,Chem(R)132/11,F,Technology,Chemical Enginnering,D,D,D,D,C+,B-,A-,C+,C+,C+,A-,C+,C+,C+,B-,A-,C+,C+,C+,A-,C+,C+,A-,C+,C+,C+,B-,A-,C+,C+,C+,A-
mahir,Andualem,tamrat,Chem(R)133/11,M,Technology,Chemical Enginnering,A+,A+,A+,A+,B+,D,C-,B+,B+,B+,C-,B+,B+,B+,D,C-,B+,B+,B+,C-,B+,B+,C-,B+,B+,B+,D,C-,B+,B+,B+,C-
helen,getu,henok,Chem(R)134/11,F,Technology,Chemical Enginnering,A,A,A,A,B-,A+,C+,B-,B-,B-,C+,B-,B-,B-,A+,C+,B-,B-,B-,C+,B-,B-,C+,B-,B-,B-,A+,C+,B-,B-,B-,C+
tigist,yazie,adem,Chem(R)135/11,F,Technology,Chemical Enginnering,B+,B+,B+,B+,D,A,B+,D,D,D,B+,D,D,D,A,B+,D,D,D,B+,D,D,B+,D,D,D,A,B+,D,D,D,B+
earmias,smachew,henie,Chem(R)136/11,M,Technology,Chemical Enginnering,C,C,C,C,A+,B+,B-,A+,A+,A+,B-,A+,A+,A+,B+,B-,A+,A+,A+,B-,A+,A+,B-,A+,A+,A+,B+,B-,A+,A+,A+,B-
zinet,sami,mulate,Chem(R)137/11,F,Technology,Chemical Enginnering,A,A,A,A,A,C,D,A,A,A,D,A,A,A,C,D,A,A,A,D,A,A,D,A,A,A,C,D,A,A,A,D
tesfa,worku,yrga,Chem(R)138/11,M,Technology,Chemical Enginnering,B,B,B,B,B+,A,A+,B+,B+,B+,A+,B+,B+,B+,A,A+,B+,B+,B+,A+,B+,B+,A+,B+,B+,B+,A,A+,B+,B+,B+,A+
tekeshaw,fasil,ahmed,Chem(R)139/11,M,Technology,Chemical Enginnering,B,B,B,B,B+,A,A+,B+,B+,B+,A+,B+,B+,B+,A,A+,B+,B+,B+,A+,B+,B+,A+,B+,B+,B+,A,A+,B+,B+,B+,A+
alene,demewez,ahmed,Chem(R)140/11,M,Technology,Chemical Enginnering,B,B,B,B,B+,A,A+,B+,B+,B+,A+,B+,B+,B+,A,A+,B+,B+,B+,A+,B+,B+,A+,B+,B+,B+,A,A+,B+,B+,B+,A+
